# ARTDECO : output file
# Radiances at the top of the atmosphere
#
# The single scattering intensity correction was not apply
#
# Result given for each geometry
# sza : solar zenith angle(s) (degree)
# vza : view  zenith angle(s) (degree)
# vaa : view azimuthal angle(s) (degree)
#
# total number of geometries
         270
# nsza, nvza, nvaa
           1          90           3
# number of elements of the Stokes vector
# 4 = full polarization, 3 = 3x3 approximation, 1 = scalar
           3
# number of wavelengths
           1
##################
# Wavelength (microns) 
       0.412000000
# CPU time for RT in sec(s) 
     0.553575821E+02
#         sza               vza              vaa               theta              I                 Q                U                 dI                dQ                dU              Polar. (%)
      60.000000000      46.000000000       0.000000000      74.000000000       0.037193179      -0.015689346       0.000000000       0.000000000       0.000000000       0.000000000      42.183397029
      60.000000000      46.000000000      90.000000000     110.324042898       0.034889983       0.013888511      -0.012898183       0.000000000       0.000000000       0.000000000      54.325028825
      60.000000000      46.000000000     180.000000000     166.000000000       0.055973482       0.001140643       0.000000000       0.000000000       0.000000000       0.000000000       2.037827726
      60.000000000      47.000000000       0.000000000      73.000000000       0.038500611      -0.015637758       0.000000000       0.000000000       0.000000000       0.000000000      40.616907758
      60.000000000      47.000000000      90.000000000     109.937761204       0.035453635       0.014064681      -0.013304569       0.000000000       0.000000000       0.000000000      54.607782865
      60.000000000      47.000000000     180.000000000     167.000000000       0.057396295       0.001527175       0.000000000       0.000000000       0.000000000       0.000000000       2.660755498
      60.000000000      48.000000000       0.000000000      72.000000000       0.039833791      -0.015579287       0.000000000       0.000000000       0.000000000       0.000000000      39.110731070
      60.000000000      48.000000000      90.000000000     109.546106430       0.036034874       0.014248426      -0.013721056       0.000000000       0.000000000       0.000000000      54.893839724
      60.000000000      48.000000000     180.000000000     168.000000000       0.058754012       0.001900336       0.000000000       0.000000000       0.000000000       0.000000000       3.234393106
      60.000000000      49.000000000       0.000000000      71.000000000       0.041047411      -0.015509630       0.000000000       0.000000000       0.000000000       0.000000000      37.784672018
      60.000000000      49.000000000      90.000000000     109.149218605       0.036628873       0.014439967      -0.014147977       0.000000000       0.000000000       0.000000000      55.190842236
      60.000000000      49.000000000     180.000000000     169.000000000       0.059981902       0.002266834      -0.000000000       0.000000000       0.000000000       0.000000000       3.779196717
      60.000000000      50.000000000       0.000000000      70.000000000       0.042114320      -0.015425446       0.000000000       0.000000000       0.000000000       0.000000000      36.627555211
      60.000000000      50.000000000      90.000000000     108.747237251       0.037231551       0.014639568      -0.014585709       0.000000000       0.000000000       0.000000000      55.505146638
      60.000000000      50.000000000     180.000000000     170.000000000       0.061129256       0.002632709      -0.000000000       0.000000000       0.000000000       0.000000000       4.306791311
      60.000000000      51.000000000       0.000000000      69.000000000       0.043157131      -0.015326493       0.000000000       0.000000000       0.000000000       0.000000000      35.513234246
      60.000000000      51.000000000      90.000000000     108.340301333       0.037840325       0.014847571      -0.015034699       0.000000000       0.000000000       0.000000000      55.840877853
      60.000000000      51.000000000     180.000000000     171.000000000       0.062346919       0.002995928      -0.000000000       0.000000000       0.000000000       0.000000000       4.805253996
      60.000000000      52.000000000       0.000000000      68.000000000       0.044378443      -0.015215838       0.000000000       0.000000000       0.000000000       0.000000000      34.286550939
      60.000000000      52.000000000      90.000000000     107.928549195       0.038454761       0.015064398      -0.015495484       0.000000000       0.000000000       0.000000000      56.199153521
      60.000000000      52.000000000     180.000000000     172.000000000       0.063809172       0.003340727      -0.000000000       0.000000000       0.000000000       0.000000000       5.235496032
      60.000000000      53.000000000       0.000000000      67.000000000       0.045929410      -0.015097885       0.000000000       0.000000000       0.000000000       0.000000000      32.871933045
      60.000000000      53.000000000      90.000000000     107.512118518       0.039077027       0.015290565      -0.015968703       0.000000000       0.000000000       0.000000000      56.577593226
      60.000000000      53.000000000     180.000000000     173.000000000       0.065612834       0.003637888      -0.000000000       0.000000000       0.000000000       0.000000000       5.544476622
      60.000000000      54.000000000       0.000000000      66.000000000       0.047802689      -0.014975408       0.000000000       0.000000000       0.000000000       0.000000000      31.327542809
      60.000000000      54.000000000      90.000000000     107.091146270       0.039712057       0.015526668      -0.016455092       0.000000000       0.000000000       0.000000000      56.970219684
      60.000000000      54.000000000     180.000000000     174.000000000       0.067713790       0.003852914      -0.000000000       0.000000000       0.000000000       0.000000000       5.689999345
      60.000000000      55.000000000       0.000000000      65.000000000       0.049826574      -0.014847468       0.000000000       0.000000000       0.000000000       0.000000000      29.798293061
      60.000000000      55.000000000      90.000000000     106.665768674       0.040367381       0.015773378      -0.016955487       0.000000000       0.000000000       0.000000000      57.367835162
      60.000000000      55.000000000     180.000000000     175.000000000       0.069941574       0.003960231      -0.000000000       0.000000000       0.000000000       0.000000000       5.662198836
      60.000000000      56.000000000       0.000000000      64.000000000       0.051773826      -0.014709654       0.000000000       0.000000000       0.000000000       0.000000000      28.411371512
      60.000000000      56.000000000      90.000000000     106.236121171       0.041052594       0.016031440      -0.017470823       0.000000000       0.000000000       0.000000000      57.758911284
      60.000000000      56.000000000     180.000000000     176.000000000       0.072086620       0.003957891      -0.000000000       0.000000000       0.000000000       0.000000000       5.490464867
      60.000000000      57.000000000       0.000000000      63.000000000       0.053520213      -0.014556617       0.000000000       0.000000000       0.000000000       0.000000000      27.198353349
      60.000000000      57.000000000      90.000000000     105.802338394       0.041778469       0.016301657      -0.018002130       0.000000000       0.000000000       0.000000000      58.130958071
      60.000000000      57.000000000     180.000000000     177.000000000       0.074009956       0.003875754      -0.000000000       0.000000000       0.000000000       0.000000000       5.236800395
      60.000000000      58.000000000       0.000000000      62.000000000       0.055146813      -0.014385378       0.000000000       0.000000000       0.000000000       0.000000000      26.085602363
